county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
宜蘭縣,2024,11,12,冬山,1.1316974,1.083,0.23994176,0.24,14.651097,15.008,10.798372,10.921,9.438876,9.304,7.620159,7.609,3.5056539,3.435,12.7,12.682
宜蘭縣,2024,11,13,冬山,0.8553227,0.767,0.19071369,0.191,8.275105,8.238,7.619771,7.779,15.369837,15.167,5.2157445,5.196,4.386408,4.375,15.37,15.167
宜蘭縣,2024,11,14,冬山,0.7472762,0.642,0.14703675,0.146,7.289584,6.833,7.3833795,6.992,10.757092,10.5,2.9680662,2.962,3.5902433,3.5,11.657,11.364
宜蘭縣,2024,11,15,冬山,0.52179015,0.375,0.14368981,0.143,14.117875,14.275,16.834892,17.133,17.30647,17.167,3.886164,3.896,6.7861876,6.792,22.033,22.052
宜蘭縣,2024,11,16,冬山,0.6407114,0.508,0.10820391,0.105,26.553669,26.575,27.728926,27.908,3.0474184,3.25,2.989219,2.979,2.5363731,2.458,8.235,7.981
宜蘭縣,2024,11,17,冬山,0.97746253,0.9,0.17046589,0.17,37.100006,37.079,37.216816,37.3,18.784346,18.783,4.940177,4.955,6.032469,5.957,19.586,19.341
宜蘭縣,2024,11,18,冬山,0.6407185,0.504,0.16712195,0.167,32.09199,32.204,31.84855,31.958,8.834949,8.625,5.81535,5.779,2.9522693,2.792,9.692,9.632
宜蘭縣,2024,11,19,冬山,0.78601885,0.683,0.16402392,0.164,31.203041,31.446,31.567516,31.648,3.3895242,3.13,5.817801,5.787,1.1589484,1.095,9.696,9.645
宜蘭縣,2024,11,20,冬山,0.675365,0.558,0.18500952,0.185,36.496204,36.646,36.637566,36.854,2.5748177,3.417,5.928815,5.908,1.6658423,1.55,9.881,9.847
宜蘭縣,2024,11,21,冬山,0.8425781,0.742,0.18800536,0.188,36.25276,36.325,36.949333,37.054,10.481981,10.25,5.412707,5.408,4.179591,4.125,13.57,13.393
宜蘭縣,2024,11,22,冬山,0.8200897,0.725,0.19612363,0.196,40.003582,40.087,39.209038,39.225,16.197453,16.083,5.136646,5.104,7.5160446,7.542,24.403,24.487
宜蘭縣,2024,11,23,冬山,0.7976357,0.696,0.1353415,0.135,34.88916,34.95,33.24949,33.442,4.7680283,4.625,2.7365766,2.758,1.8211974,1.708,5.913,5.545
宜蘭縣,2024,11,24,冬山,1.0589106,0.967,0.19041917,0.191,26.93573,27.108,26.066486,26.179,16.876114,16.792,6.247955,6.2,4.833949,4.75,16.876,16.792
宜蘭縣,2024,11,25,冬山,0.59125274,0.462,0.2589879,0.259,19.9441,20.129,22.970694,23.212,25.266752,25.333,6.9132805,6.875,7.7546415,7.708,25.267,25.333
宜蘭縣,2024,11,26,冬山,0.8415766,0.75,0.20804153,0.208,35.751568,35.95,35.074047,35.021,36.858807,36.913,7.1940165,7.167,10.570539,10.522,36.859,36.913
宜蘭縣,2024,11,27,冬山,0.96485823,0.883,0.20414457,0.204,32.08585,32.192,31.544523,31.5,31.781132,31.708,7.7684298,7.763,9.029526,9.0,31.781,31.708
宜蘭縣,2024,11,28,冬山,1.2516974,1.217,0.19674376,0.197,39.4244,39.55,41.15305,41.163,33.87775,34.0,6.991044,6.983,9.86392,9.833,33.878,34.0
宜蘭縣,2024,10,1,宜蘭,0.8705847,0.783,0.13093427,0.13,32.697205,32.858,36.173103,36.196,15.550853,15.5,1.9203299,1.821,3.3598294,3.292,15.551,15.5
宜蘭縣,2024,10,2,宜蘭,0.6422876,0.512,0.12527995,0.127,40.481327,40.646,41.110588,41.154,7.9275756,7.667,1.5446827,1.096,1.152257,0.917,7.928,7.667
宜蘭縣,2024,10,3,宜蘭,0.4047476,0.246,0.21199463,0.212,35.755035,35.788,31.892458,31.871,9.798635,9.667,4.55844,4.55,2.110037,1.958,9.799,9.667
宜蘭縣,2024,10,4,宜蘭,0.92029506,0.833,0.17394249,0.174,20.163223,20.312,20.176956,20.317,7.1084585,6.75,4.2538457,4.242,2.0991282,2.0,7.108,7.07
宜蘭縣,2024,10,5,宜蘭,1.1509094,1.104,0.13183908,0.13,16.434668,16.554,16.40405,16.55,9.554866,9.458,2.9485915,2.958,1.3989452,1.333,9.555,9.458
宜蘭縣,2024,10,6,宜蘭,0.85476583,0.754,0.11226812,0.113,17.871313,18.038,21.081375,21.192,10.216556,10.125,2.563701,2.529,2.1960938,2.167,10.217,10.125
宜蘭縣,2024,10,7,宜蘭,1.2591208,1.233,0.16193677,0.162,34.636993,34.733,35.40884,35.446,12.014046,11.875,3.5466075,3.554,3.37974,3.25,12.014,11.875
宜蘭縣,2024,10,8,宜蘭,1.0067865,0.939,0.2243707,0.225,38.158524,38.296,37.21918,37.327,16.420506,16.174,4.0167437,4.014,5.2185984,5.174,16.944,16.799
宜蘭縣,2024,10,9,宜蘭,0.97660357,0.9,0.19005816,0.19,40.484127,40.438,40.006035,40.071,19.521679,19.583,2.8604777,2.837,8.106482,8.167,26.32,26.516
宜蘭縣,2024,10,10,宜蘭,0.94820833,0.867,0.20643379,0.207,41.581524,41.683,42.574738,42.688,23.027704,23.0,3.7977483,3.788,9.840227,9.833,31.949,31.925
宜蘭縣,2024,10,11,宜蘭,0.79670495,0.696,0.1820042,0.182,35.472836,35.696,33.021015,33.104,15.158015,15.042,3.878575,3.879,5.134075,5.083,16.669,16.503
宜蘭縣,2024,10,12,宜蘭,0.87002337,0.779,0.17027676,0.17,26.958858,27.2,27.78322,28.021,14.758497,14.583,3.4494033,3.45,6.0608006,6.042,19.678,19.617
宜蘭縣,2024,10,13,宜蘭,0.9912191,0.912,0.21694686,0.217,26.827526,26.871,26.492308,26.596,18.986784,18.833,4.563593,4.558,8.098999,8.042,26.295,26.11
宜蘭縣,2024,10,14,宜蘭,0.9207397,0.833,0.1961798,0.196,24.145477,24.289,24.590921,24.72,15.952502,15.783,3.7017388,3.684,5.3129272,5.261,17.25,17.081
宜蘭縣,2024,10,15,宜蘭,0.8661809,0.771,0.15402976,0.155,26.238047,26.346,25.425707,25.5,12.979393,12.87,3.3818972,3.378,4.56909,4.522,14.835,14.682
宜蘭縣,2024,10,16,宜蘭,0.84200597,0.75,0.16708419,0.167,23.886969,24.012,24.081034,24.221,13.758782,13.667,3.0768938,3.067,4.004257,3.958,13.759,13.667
宜蘭縣,2024,10,17,宜蘭,0.62560415,0.496,0.17028463,0.171,20.570389,20.708,19.131329,19.309,12.016612,11.833,3.1096747,3.109,4.3883896,4.375,14.248,14.205
宜蘭縣,2024,10,18,宜蘭,1.1844827,1.142,0.19309047,0.193,19.546497,19.758,22.729877,22.8,12.557574,12.458,3.1793017,3.175,5.146345,5.125,16.709,16.64
宜蘭縣,2024,10,19,宜蘭,1.2563313,1.225,0.20303525,0.203,39.765972,39.921,39.52913,39.621,14.749362,14.625,2.1842215,2.175,5.946785,5.917,19.308,19.211
宜蘭縣,2024,10,20,宜蘭,0.74849,0.638,0.21885338,0.219,34.39107,34.562,34.58223,34.612,10.477097,10.375,3.6014953,3.6,3.0530603,2.958,10.477,10.375
宜蘭縣,2024,10,21,宜蘭,0.714332,0.612,0.18061805,0.181,34.59126,34.667,34.30157,34.362,17.777191,17.75,3.1077259,3.092,6.4017134,6.375,20.785,20.698
宜蘭縣,2024,10,22,宜蘭,0.9078605,0.827,0.28183144,0.282,31.162346,31.108,31.862354,31.805,12.005009,11.783,4.5241656,4.532,4.1714344,4.174,13.544,13.552
宜蘭縣,2024,10,23,宜蘭,0.7859256,0.679,0.16850396,0.168,38.16066,38.375,38.464516,38.425,2.9000175,1.714,2.6656668,2.729,0.5766228,0.75,4.443,4.548
宜蘭縣,2024,10,24,宜蘭,0.6147815,0.487,0.13075621,0.132,32.945473,33.046,30.684189,30.679,9.764232,9.583,2.5608606,2.558,4.019972,4.0,13.052,12.987
宜蘭縣,2024,10,25,宜蘭,0.9919821,0.925,0.17395857,0.174,21.701235,21.929,21.054892,21.146,8.851067,8.667,4.084133,4.079,3.141725,3.042,10.2,9.877
宜蘭縣,2024,10,26,宜蘭,0.85349256,0.758,0.13111939,0.132,21.68721,21.863,23.216753,23.383,11.371251,11.292,2.4341795,2.425,2.7931967,2.75,11.371,11.292
宜蘭縣,2024,10,27,宜蘭,0.7683596,0.667,0.14911288,0.15,30.245726,30.462,31.212145,31.238,6.5748796,6.458,4.152864,4.154,2.1087239,2.0,6.921,6.923
宜蘭縣,2024,10,28,宜蘭,0.94671977,0.862,0.23479974,0.235,36.28154,36.4,37.970596,37.992,10.4920435,10.333,4.5613337,4.558,5.6087666,5.542,18.21,17.994
宜蘭縣,2024,10,29,宜蘭,1.0262309,0.968,0.17650403,0.176,37.1017,37.346,35.88607,36.0,10.193847,10.0,3.25775,3.259,4.1691456,4.095,13.536,13.295
宜蘭縣,2024,10,30,宜蘭,0.7365924,0.625,0.09846559,0.104,32.418446,32.604,33.52928,33.592,32.44919,32.958,1.5260894,0.638,7.0351696,7.0,32.449,32.958
宜蘭縣,2024,10,31,宜蘭,0.9746953,0.9,0.30719784,0.307,30.161423,30.288,28.13593,28.25,17.252134,17.25,5.6568565,5.683,5.511484,5.455,17.894,17.711
宜蘭縣,2024,11,1,宜蘭,1.1148119,1.067,0.21699718,0.217,30.238102,30.417,32.452393,32.483,7.9567356,7.792,3.6294024,3.642,2.9179296,2.792,9.474,9.065
宜蘭縣,2024,11,2,宜蘭,0.649768,0.525,0.22244422,0.223,40.009514,40.204,38.485916,38.429,25.206205,25.167,2.950798,2.958,10.009712,9.958,32.499,32.331
宜蘭縣,2024,11,3,宜蘭,0.7485752,0.638,0.20142408,0.202,32.69769,32.8,33.79375,33.808,21.251871,21.125,3.5519261,3.538,7.16938,7.083,23.277,22.997
宜蘭縣,2024,11,4,宜蘭,0.71831894,0.605,0.19501676,0.195,34.422832,34.425,36.63569,36.777,18.006994,18.043,3.9406846,3.932,8.699268,8.652,28.244,28.091
宜蘭縣,2024,11,5,宜蘭,0.99391174,0.925,0.15167277,0.152,41.99566,42.125,40.484707,40.567,12.775318,12.583,2.9979618,2.979,7.5067716,7.5,24.373,24.351
宜蘭縣,2024,11,6,宜蘭,1.1320413,1.087,0.16064645,0.161,35.726093,35.888,35.360905,35.53,5.6359096,5.333,4.647416,4.635,4.564575,4.5,14.82,14.61
宜蘭縣,2024,11,7,宜蘭,0.53965724,0.388,0.15953386,0.16,36.005768,36.092,34.81796,34.992,3.6988533,2.958,3.6567914,3.67,3.5211098,3.417,11.432,11.094
宜蘭縣,2024,11,8,宜蘭,0.85422635,0.729,0.23595813,0.236,22.366648,22.4,22.262827,22.383,4.084778,3.917,5.59833,5.604,3.3715148,3.25,10.946,10.552
宜蘭縣,2024,11,9,宜蘭,0.904333,0.779,0.15296236,0.153,29.100458,29.092,28.901566,28.946,4.793169,4.583,3.0690732,3.058,3.0407517,2.958,9.873,9.604
宜蘭縣,2024,11,10,宜蘭,1.0221195,0.95,0.15525529,0.156,32.950085,33.087,33.52777,33.525,7.9995766,7.625,3.2178984,3.221,3.7470593,3.708,12.166,12.039
宜蘭縣,2024,11,11,宜蘭,0.906587,0.825,0.14773314,0.148,29.070295,29.171,30.289164,30.304,6.8515606,6.625,3.70568,3.683,4.393977,4.375,14.266,14.205
宜蘭縣,2024,11,12,宜蘭,1.113166,1.071,0.19310594,0.193,21.711813,21.788,17.756897,17.946,4.8040247,4.261,4.73048,4.733,3.8384378,3.826,12.462,12.422
宜蘭縣,2024,11,13,宜蘭,0.8410604,0.742,0.18199873,0.182,10.035884,10.183,9.449024,9.362,8.631551,8.458,4.6000204,4.583,3.2291632,3.167,10.484,10.282
宜蘭縣,2024,11,14,宜蘭,0.99315506,0.929,0.19921349,0.199,7.4847016,6.971,7.910932,6.7,17.08895,17.042,4.461234,4.425,6.407194,6.333,20.803,20.562
宜蘭縣,2024,11,15,宜蘭,1.0075955,0.938,0.13798362,0.139,15.475861,15.633,18.10146,18.221,13.170393,13.042,3.1805172,3.196,5.944262,5.875,19.3,19.075
宜蘭縣,2024,11,16,宜蘭,0.8539911,0.754,0.11566822,0.115,25.257868,25.267,26.654762,26.879,3.1998332,2.667,2.4398794,2.446,2.9158964,2.833,9.467,9.198
宜蘭縣,2024,11,17,宜蘭,1.052001,0.978,0.19676565,0.197,36.532368,36.683,36.398956,36.587,14.297114,14.217,4.2518415,4.259,7.633837,7.609,24.785,24.705
宜蘭縣,2024,11,18,宜蘭,1.0231149,0.95,0.17767835,0.178,33.514153,33.562,33.501377,33.679,4.7602468,4.375,3.545662,3.542,4.8273573,4.792,15.673,15.558
宜蘭縣,2024,11,19,宜蘭,0.8421297,0.739,0.17765793,0.178,34.05467,34.129,33.766197,33.974,3.3887136,2.826,3.5734143,3.582,3.6734173,3.609,11.927,11.718
宜蘭縣,2024,11,20,宜蘭,0.5907984,0.45,0.21605088,0.216,35.723595,35.796,35.598602,35.625,4.074915,3.917,4.7704244,4.758,2.537916,2.417,8.24,7.93
宜蘭縣,2024,11,21,宜蘭,0.95362043,0.838,0.20799534,0.208,35.163784,35.188,36.394573,36.587,8.229126,8.083,4.3274546,4.333,6.0431767,5.958,19.621,19.344
宜蘭縣,2024,11,22,宜蘭,1.3802952,1.367,0.19918305,0.199,40.67097,40.762,40.01518,40.125,12.933208,12.833,3.8222556,3.825,8.253672,8.208,26.798,26.649
宜蘭縣,2024,11,23,宜蘭,1.1321746,1.088,0.13795824,0.139,34.371983,34.55,32.97053,33.067,6.565892,6.458,3.256518,3.262,5.231333,5.167,16.985,16.776
宜蘭縣,2024,11,24,宜蘭,0.8706677,0.783,0.24165717,0.241,28.842266,29.008,27.339685,27.408,15.327857,15.125,5.6443458,5.633,6.6934423,6.667,21.732,21.646
宜蘭縣,2024,11,25,宜蘭,1.13026,1.078,0.26595408,0.266,22.339249,22.433,25.144827,25.243,14.925678,14.833,4.442115,4.448,7.742305,7.708,25.137,25.026
宜蘭縣,2024,11,26,宜蘭,1.0574985,0.995,0.23272146,0.233,35.16209,35.192,34.571693,34.562,30.33765,30.348,4.9978065,4.992,11.464906,11.435,37.224,37.127
宜蘭縣,2024,11,27,宜蘭,1.1325244,1.088,0.23011419,0.23,33.5334,33.783,33.231136,33.238,26.017328,26.042,5.90254,5.892,11.292333,11.375,36.663,36.932
宜蘭縣,2024,11,28,宜蘭,1.4123402,1.4,0.21196902,0.212,41.15142,41.225,43.420776,43.754,29.229124,29.208,4.685876,4.679,11.475162,11.5,37.257,37.338
