county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
雲林縣,2024,11,20,崙背,1.4192476,0.821,0.22519183,0.235,34.441708,30.958,33.378708,30.871,46.539307,76.042,8.107114,6.854,17.736595,12.125,56.507,76.521,64.5
雲林縣,2024,11,21,崙背,1.3673642,1.387,0.28514862,0.287,35.893387,33.967,29.486967,34.546,50.60223,48.083,7.2794166,8.108,14.382666,12.208,51.59,48.083,54.208
雲林縣,2024,11,22,崙背,1.6833032,2.354,0.2699024,0.269,36.456646,40.038,32.876907,39.621,41.263435,39.542,7.908376,7.712,14.339949,18.458,46.558,58.284,56.958
雲林縣,2024,11,23,崙背,1.4630007,2.5,0.24841943,0.244,32.158146,32.05,31.742682,31.665,34.81575,32.217,6.61614,7.378,14.046893,14.348,45.607,46.584,47.208
雲林縣,2024,11,24,崙背,1.4076148,1.45,0.23919937,0.259,30.068874,24.017,29.575533,24.354,38.43347,45.435,7.1917176,8.7,18.321726,18.087,57.948,57.37,55.75
雲林縣,2024,11,25,崙背,1.2502835,1.417,0.2935518,0.265,27.88033,27.408,28.585693,27.771,54.864365,86.667,8.657019,6.592,22.293674,12.917,67.728,86.934,73.667
雲林縣,2024,11,26,崙背,1.3750639,1.333,0.25709602,0.265,35.735153,38.312,34.17969,39.396,76.16194,89.583,7.073474,8.188,21.659952,18.208,76.639,89.791,82.0
雲林縣,2024,11,27,崙背,1.8490024,2.0,0.2789143,0.254,41.929737,43.4,36.109657,44.579,57.01329,59.125,7.7239995,8.012,19.115177,15.667,59.902,59.942,66.125
雲林縣,2024,11,28,崙背,1.9345478,1.704,0.28516906,0.27,42.682922,48.25,42.553875,46.729,58.2828,66.25,8.206922,8.654,20.396257,18.833,63.056,66.925,73.333
雲林縣,2024,10,1,斗六,1.0667546,0.729,0.2162464,0.176,22.73404,24.192,21.559244,26.542,25.302109,25.625,5.0539613,4.392,9.981554,9.042,32.408,29.357,34.833
