county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
高雄市,2024,11,14,仁武,1.8704952,1.713,0.41098803,0.461,28.35423,14.213,26.168844,12.991,53.354168,64.5,21.996801,20.709,30.431578,49.375,87.766,136.972
高雄市,2024,11,15,仁武,1.0259881,0.362,0.35495406,0.208,20.603941,14.812,16.747671,15.346,15.299547,21.083,11.480302,10.162,15.891751,12.5,51.965,40.584
高雄市,2024,11,16,仁武,1.3101795,1.046,0.30234358,0.295,25.430191,21.588,22.54773,22.363,30.468115,36.25,11.617891,9.946,18.568426,17.292,58.555,55.412
高雄市,2024,11,17,仁武,1.5719534,1.8,0.341029,0.392,24.47562,12.654,23.192583,10.839,37.172844,40.522,15.978659,20.688,20.28618,19.478,62.785,60.795
高雄市,2024,11,18,仁武,1.6110426,2.391,0.40893373,0.383,23.089128,14.0,25.965748,14.1,34.46735,43.5,18.809563,23.852,21.836586,22.917,66.603,69.263
高雄市,2024,11,19,仁武,1.538599,2.188,0.4110945,0.365,25.446674,21.992,26.784937,23.3,41.362865,43.833,19.69393,20.633,23.221779,23.208,70.013,69.979
高雄市,2024,11,20,仁武,1.7290019,1.304,0.38152945,0.405,27.012445,24.2,27.775518,24.137,42.85777,47.917,19.092997,18.438,23.80993,24.458,71.462,73.057
高雄市,2024,11,21,仁武,1.6392605,1.446,0.35550833,0.385,26.414299,28.254,26.807722,29.238,40.34856,43.917,18.77867,19.367,22.264643,23.167,67.657,69.879
高雄市,2024,11,22,仁武,1.699539,1.887,0.4163062,0.388,30.37272,31.721,28.655928,32.267,50.518795,49.417,20.470945,18.788,27.33036,30.167,80.13,87.115
高雄市,2024,11,23,仁武,1.6489877,2.083,0.42944044,0.395,32.032547,34.167,29.265224,35.2,53.91953,53.348,20.586233,16.183,32.17098,31.522,92.049,90.451
高雄市,2024,11,24,仁武,1.6888647,1.65,0.3663392,0.375,32.412365,29.354,32.257465,27.942,45.36065,48.417,17.212515,18.221,26.108309,25.083,77.121,74.596
高雄市,2024,11,25,仁武,1.703567,1.374,0.3403746,0.315,28.329926,28.671,27.785776,28.454,41.694023,49.913,17.357138,12.93,23.41368,21.739,70.486,66.362
高雄市,2024,11,26,仁武,1.600839,1.863,0.37999052,0.385,28.654234,28.458,28.782621,30.562,43.93769,55.208,17.975143,20.058,22.925077,23.708,69.283,71.211
高雄市,2024,11,27,仁武,1.9705377,2.279,0.33611327,0.325,31.338383,31.867,30.073652,32.638,42.981102,41.917,20.64274,19.538,20.599321,19.208,63.556,60.13
高雄市,2024,11,28,仁武,2.0532675,2.062,0.28517073,0.323,31.959572,41.833,33.38066,41.496,36.255447,44.25,18.57541,17.65,18.272587,18.478,57.827,58.333
高雄市,2024,10,1,前金,0.34274995,0.479,0.29534304,0.145,19.783686,32.292,22.217018,33.762,11.756746,5.833,8.098847,1.448,5.4702225,1.292,17.76,5.833
高雄市,2024,10,2,前金,0.23718977,0.692,0.15768747,0.208,38.47538,39.712,39.572765,36.892,27.50783,10.542,5.7453437,3.209,8.546664,4.292,27.749,13.935
高雄市,2024,10,3,前金,-0.016734362,0.988,0.19303906,0.328,18.528336,30.029,4.576405,31.075,25.597876,28.375,9.680237,11.092,12.640781,9.208,41.041,29.896
高雄市,2024,10,4,前金,1.1031404,1.183,0.2759443,0.344,35.775066,27.092,31.06101,27.204,26.193293,35.625,10.578194,14.275,12.085183,14.5,39.238,47.078
高雄市,2024,10,5,前金,0.8856041,0.258,0.2674412,0.292,34.738434,28.004,30.967175,27.446,29.305689,34.0,11.243175,9.946,13.540864,14.542,43.964,47.214
高雄市,2024,10,6,前金,0.9690955,0.321,0.24243891,0.252,26.403236,27.4,25.14205,28.867,20.670729,19.958,7.425443,6.092,8.671082,7.542,28.153,24.487
高雄市,2024,10,7,前金,0.8034467,1.454,0.22765802,0.233,33.121174,36.246,30.831104,37.971,22.735258,32.125,8.060996,6.596,9.862461,11.042,32.021,35.851
高雄市,2024,10,8,前金,1.0287185,1.659,0.26444167,0.32,41.95512,44.292,39.618553,45.183,34.090126,37.565,9.495594,7.874,15.635021,13.87,51.332,45.032
高雄市,2024,10,9,前金,1.109264,0.967,0.3177557,0.36,47.15994,42.817,43.98645,42.812,40.00522,55.167,9.565959,13.548,17.946127,22.083,57.023,67.209
高雄市,2024,10,10,前金,1.1425028,1.442,0.35350078,0.35,46.159527,49.329,42.11759,49.8,52.497787,52.25,12.893164,10.148,22.609877,25.292,68.507,75.111
高雄市,2024,10,11,前金,1.2577434,1.235,0.30121148,0.392,48.937496,56.208,46.72688,55.165,46.102966,46.792,10.012883,7.361,23.208078,23.0,69.98,69.467
高雄市,2024,10,12,前金,1.2351948,2.062,0.3614868,0.4,52.84911,49.046,47.145992,47.538,45.84633,49.833,9.569348,7.8,23.341774,24.208,70.309,72.442
高雄市,2024,10,13,前金,1.1931233,1.2,0.25633118,0.247,44.896023,40.962,37.70374,40.592,36.40164,39.913,7.541619,4.154,19.385086,17.591,60.566,56.149
高雄市,2024,10,14,前金,1.1424456,1.471,0.26929885,0.277,44.647068,38.792,43.35376,39.462,40.340725,49.083,6.9344306,10.179,20.484335,22.5,63.273,68.236
高雄市,2024,10,15,前金,1.176949,0.671,0.23162876,0.227,34.81974,45.267,34.151432,46.804,37.607304,35.125,8.218283,5.824,16.278584,13.667,52.917,44.373
高雄市,2024,10,16,前金,0.88013816,1.225,0.251841,0.23,46.829494,51.192,43.987324,51.579,35.44284,43.625,7.5331926,8.033,16.631863,16.5,53.787,53.462
高雄市,2024,10,17,前金,1.1573553,0.441,0.26216513,0.251,47.404907,43.45,43.99297,39.108,38.413887,43.208,8.822389,10.75,17.181917,16.75,55.141,54.078
高雄市,2024,10,18,前金,1.1309024,1.217,0.28014237,0.333,43.49107,34.829,42.090862,34.512,41.923622,58.625,10.179875,15.836,21.84078,27.208,66.613,79.829
高雄市,2024,10,19,前金,1.0825212,0.846,0.30139393,0.333,38.450085,30.75,35.21268,32.183,38.988304,50.042,11.579853,9.85,21.042444,21.25,64.647,65.158
高雄市,2024,10,20,前金,1.2089555,1.733,0.3463595,0.372,35.417812,31.583,36.928394,31.348,45.57395,58.455,11.1315975,14.64,20.575335,18.864,63.497,59.286
